V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,Fraud,Normal
0.9626808024676683,0.46381962188003306,0.9065562815051322,0.30641102019625094,0.6692906111078377,0.47431865220908837,0.8585844770411819,0.6724298504097102,0.6578586793472264,0.7764660258830118,0.2927481462707473,0.9191682988270641,0.48039681334424966,0.8019496821951927,0.6918354315849882,0.7954824827368489,0.7786398949300233,0.6676652943357708,0.3945727459301012,0.40036072528151745,0.449943974199032,0.46096372057213375,0.7620805484761478,0.35127219449160074,0.7260870465756871,0.15320720628777224,0.5886725437825464,0,1
0.926495475211651,0.4731813252056524,0.8484455010956193,0.21690656495809954,0.6883444838166344,0.49269065128514455,0.8781939811610477,0.6769202809237148,0.6557560966759225,0.730692665393355,0.21951608924748717,0.923285937914055,0.6751347962212542,0.7446616844248486,0.49826834648091683,0.8267497969007923,0.7936498723665356,0.7636849140549015,0.4225762185440486,0.4160837647429974,0.45684746748514893,0.5047559276940419,0.7758864182138265,0.34134545670216393,0.616325430661978,0.17546407244182127,0.5783473822265244,0,1
0.9682638500678653,0.4621781720995703,0.9000565148045987,0.2793437451841417,0.6642230493152697,0.4494876068852421,0.8531467143240762,0.6707708643071645,0.6931842319679825,0.7651014766531815,0.11435862538102831,0.843120216478799,0.4065321742592526,0.7659994310454054,0.8250503472841961,0.8448216075342301,0.780825916697093,0.7222083784072997,0.427226381733891,0.40144127566773713,0.4488619913249169,0.45333832124485446,0.7577810123853225,0.2653921496112064,0.7261269117324907,0.36773881518916435,0.5851491313772657,0,1
0.9627647187997258,0.43937436916795053,0.93285072796744,0.2603824841913745,0.6301488609078747,0.5210019782227151,0.8350279626465128,0.6773591648722285,0.749692105164647,0.7627999926058002,0.19735804487342845,0.9069178915259201,0.36345509151462085,0.7536067498358032,0.43847620995560843,0.7986418622599271,0.7888015097337348,0.729574808294642,0.5164564294314301,0.40406140279199065,0.455692398131493,0.5285630590994793,0.7507096727822726,0.37614317372582534,0.7333385193264421,0.6236951695560169,0.5845602800069877,0,1
0.9643098982717342,0.45175649822141073,0.9020540102227319,0.2656378908721315,0.6792372963162191,0.6127851189359277,0.8433429259725854,0.6804830551847424,0.7121955085135114,0.7642879680056819,0.15296381034732237,0.8676313765863397,0.3472141898772166,0.7738559207384582,0.7025318226446123,0.7795168740848426,0.7993621605040907,0.6393991179267452,0.3961982565122537,0.40481800094577836,0.45021729036419034,0.4640765390802572,0.7682594271961748,1.0,0.7197385344652862,0.36768458581019847,0.5845982721093935,0,1
0.9919752253324288,0.45146005587285765,0.85820894101675,0.25120448237779186,0.677381208197636,0.4751874740015717,0.853447202492458,0.6709345738699466,0.7037708820270224,0.7812650468041409,0.17374924436166925,0.8902924538073282,0.43460897941177534,0.7929075932289855,0.5705916419271087,0.8258456588115919,0.7606815655540548,0.719000421965067,0.5082938780999277,0.39605002312794385,0.44963233921878565,0.46665793542227607,0.76422784459823,0.16095807612858562,0.654637601967592,0.39154925803845136,0.5811579754852737,0,1
0.9165028833550544,0.4766872887968733,0.9427650943893201,0.31407014918160625,0.644761259541715,0.5035096400981388,0.8526144263100185,0.6708645117267846,0.6956572100225366,0.7890676586043947,0.1283544504827343,0.8750426755405964,0.6477091554691153,0.7544378241415994,0.8667934502611442,0.7512325846778612,0.8027482175471959,0.7487648117195254,0.6853472152187374,0.425281963146921,0.4620551183267009,0.5875213149141206,0.7500601262591762,0.3868246393180163,0.5896279944896796,0.5781856447331951,0.5940002572358202,0,1
0.9035516697784589,0.486741772854513,0.9493566718103255,0.2426017881869361,0.6591833067560818,0.4122633303527039,0.8703133400522992,0.6679348591230977,0.689713691981062,0.789577910178041,0.17895252176846388,0.8591765801028441,0.434520532312943,0.7672545544774134,0.7773294620925025,0.8011712943094911,0.7770499730862991,0.6795943387887078,0.39499264688612856,0.42826235011457514,0.44943885562959845,0.48119439440327944,0.7567342165947972,0.47657656815424965,0.6593021598333537,0.33937339366119795,0.6128488307005484,0,1
0.8413954458026675,0.5349804045597568,0.8209549952100073,0.1562337714310092,0.664575042959705,0.3850550010481027,0.8596044801107204,0.6908887318918118,0.6819392638956925,0.8061533615749165,0.20185001163472874,0.9351496987854901,0.5899084028777215,0.8258361604703681,0.5152062083200237,0.7891105726105793,0.7811971867509458,0.7201479396479393,0.4144156248691928,0.4266901325458138,0.461269392785215,0.5674758097942947,0.7552017044338536,0.2949891278075114,0.6936263065115184,0.34947145786422473,0.594700930617383,0,1
0.9645696871034911,0.4611986508696849,0.9064304772553677,0.2761175687754813,0.6657936631222958,0.4896794832185451,0.8506584390667475,0.6743275571126737,0.6732146827184234,0.7684166367027717,0.2835147782364141,0.9026471839031762,0.477923537376057,0.7712165276503194,0.745602115587528,0.8292493560593999,0.7863832913058056,0.707331116862647,0.3974075644882961,0.4016135177453398,0.45126554114750655,0.4749431260875698,0.7606351066260424,0.29442297621038416,0.704700375958624,0.36248547317681523,0.5865618659708336,0,1
0.9118624952953154,0.46867288909880434,0.9419955179101969,0.2825887422805935,0.6598204244416146,0.5237688787588604,0.8508615227233476,0.6625489384627966,0.6548656248807515,0.7738891372855274,0.28509757394789165,0.9052979996007889,0.5481468208836884,0.7827208955211816,0.7932551186506575,0.7941746129846734,0.786782943242893,0.7390475409562054,0.47883996655355426,0.3997672302846247,0.4768322172845507,0.5557491969205705,0.7609290403537169,0.369208004788126,0.652172392020202,0.4778257473582637,0.5983167624824078,0,1
0.980778300796694,0.41182103923319086,0.8763664194785725,0.1987291246984493,0.6301731204287264,0.4832848239067562,0.8364960373005077,0.6711563250068959,0.688775153801199,0.7937872139544382,0.10801091854655605,0.8315257303210023,0.5310095959932697,0.7556169730695754,0.7445429834472213,0.8883851837372208,0.7845738586115182,0.6595194531689792,0.45026100395609114,0.43400215878495246,0.46623616916543476,0.5695928454957442,0.753327840684428,0.44843928121046317,0.6496099352302842,0.3049407533239135,0.5846776927076186,0,1
0.9355249510278427,0.45105396924641417,0.8906674936859478,0.10405759097203426,0.696500832366873,0.6023003825341727,0.8573444007225802,0.6788521426594325,0.6112107962269582,0.7778466385484009,0.2422744036760594,0.8613458099179992,0.4977410931163961,0.7761767371495846,0.6150756280459808,0.828808435544163,0.8021310155607035,0.5436750770583835,0.4143005928561525,0.4087815966765641,0.4580750081874968,0.5257052714152186,0.7630597629462404,0.18485468246602396,0.6056446937155832,0.22930161197194443,0.590408585072502,0,1
0.9164817764351689,0.48102025706139817,0.9394613175573162,0.2450982548585788,0.6659823977382444,0.44600665316581156,0.8646133135117257,0.6740983006336878,0.6527920703856863,0.7627029451811883,0.27491028969377995,0.8814662006038559,0.4047998798980976,0.7676069257282255,0.6822780989856017,0.8358688981796769,0.7823333087966673,0.7481326127891477,0.4359456154558783,0.41268376590164313,0.4516038662506537,0.47851555430497333,0.7560215722125098,0.4033359742245718,0.6538335976534444,0.3450424920313629,0.6067039241611579,0,1
0.986593484545658,0.4481415551300125,0.8587245950684945,0.25043254190223685,0.6909086738371367,0.5702139033454146,0.8507912488714302,0.6765733593264399,0.6987409930683257,0.7758277219799494,0.24572102142529306,0.9254374177745736,0.5103023432672344,0.7908459576681742,0.6271986765658483,0.7583840459153025,0.7936790845093198,0.5990287160069238,0.3754511415527815,0.3931923197331992,0.4528964934895727,0.5029533239091117,0.7668562121393088,0.07277930092340079,0.6330435877647158,0.42555540759387367,0.5852386955495008,0,1
0.9159051377332311,0.463970524356574,0.9634147994346062,0.20686710105389292,0.6469411927643615,0.47089069289600877,0.8540342068291383,0.675372431136705,0.6880355351147619,0.7522304259776105,0.26063152008545803,0.9190062590943432,0.5641394518033723,0.7611975012126811,0.5774801069230393,0.8369588414141479,0.7639933890764486,0.7494018736793324,0.3760733972047915,0.40593017831316724,0.4607749227053692,0.5569974646143716,0.7594956846687622,0.46120158125049726,0.5448781930578278,0.41851228243170413,0.5998308207863255,0,1
0.8943090126166096,0.469936979945917,0.937639821443328,0.170255245266909,0.6901611651730106,0.4495306341783908,0.8738826447041514,0.670819404407263,0.6350296807987211,0.7527019469302992,0.23362359543728123,0.8930942528615532,0.5320013101828454,0.7855417207732587,0.5913580377578378,0.8387983670288213,0.7590379891559369,0.6987098108953412,0.4541154088241234,0.4040345549576433,0.44813833985841056,0.44179900604490596,0.7600480287497264,0.296499927025381,0.7186641316035707,0.46802168324350546,0.573100298611722,0,1
0.8815637147595592,0.45450689578169634,0.8639444442811408,0.3245236798089194,0.6934646639730574,0.4425716622182819,0.8454727816676251,0.6809606411302513,0.6629700904329183,0.7710923856211873,0.09697467542065902,0.885669377383557,0.6791261016229275,0.8105425371167314,0.9374861971476292,0.7434682993369964,0.8042331987124313,0.7659618265409985,0.7156047230522921,0.37568605376866127,0.4627262904258944,0.6111758527708198,0.7963856346960636,0.41778129709449313,0.5830579774401113,0.2964636369211881,0.601654575826801,0,1
0.9870936249510468,0.4505225447857243,0.8519014286708685,0.23990029014228567,0.6995516790944394,0.5874252513337318,0.8501233307740765,0.6773031241985439,0.6971016341557557,0.7739673681143412,0.27204686565947256,0.9237896989746562,0.5379717025553352,0.7997599054870657,0.7750691279123605,0.7548342628629705,0.7872420226404971,0.6500593030596283,0.30962744515034957,0.3925778552794884,0.4629969449821415,0.5866331196978016,0.7587386764998373,0.2361908217802276,0.6964149085386395,0.3218133815703993,0.5897040689923526,0,1
0.9200691760362962,0.48050846627360977,0.9464227199681294,0.3132386339459415,0.6493969623691371,0.5338582863989841,0.8305679951072784,0.6320889046888206,0.6556859260769491,0.7473118692214324,0.15961096799771657,0.8620861681090162,0.3080040680762266,0.8094319656739744,0.9065138684315881,0.8030998076737544,0.7949075051287245,0.6868047958151057,0.38748216383267375,0.4384242229991801,0.42641744895086453,0.4982602305714267,0.7556508183308068,0.35882389662752456,0.8246769343175692,0.24343312314492158,0.5925326787923776,0,1
0.9269774786529226,0.48486456146124624,0.974655359646851,0.5222336899739757,0.6606239434744167,0.5814304266513232,0.8513444098911555,0.6753534284245477,0.6343441322303532,0.8284109100624661,0.08154085636248026,0.8106483098502644,0.4077330740577356,0.7570419153408267,0.7827653726808167,0.8176857334316382,0.7850235090800395,0.7624436315348228,0.5305617255661322,0.4256689336494855,0.45577738451816807,0.5367797903215782,0.7547506249359204,0.3295976063680598,0.5483039412879863,0.3869656935061323,0.6148284907628536,0,1
0.9016460811342791,0.47464687607523587,0.9426614436619267,0.19314323998495606,0.676604268110869,0.4277866804912786,0.8854433290352827,0.6651792979481945,0.6904414960034986,0.7413745045005804,0.12013149316056829,0.8512727660762088,0.2816470978619556,0.7725597810807795,0.5243865416430253,0.7612860595199711,0.7833155129324555,0.6711515965902306,0.3570942799534933,0.39721315101214066,0.4544785009755541,0.5151304873971334,0.7371788525100748,0.41780539012355355,0.8167911851004496,0.25508960918083207,0.5646822571333421,0,1
0.9625119019180455,0.4592760394767189,0.9093683667223667,0.27819501055358775,0.6651559848957077,0.510756998406997,0.848560657860132,0.6767610221968906,0.6758716116397049,0.7674797062719978,0.3131406201979906,0.8988690338609717,0.3796617366791329,0.7773571433772237,0.7868069692357548,0.8082988779562437,0.7999820311514879,0.6697107894134275,0.3428743900280763,0.3975139662607421,0.4521462562983092,0.48275982976978504,0.7636863229014211,0.2956495337947493,0.68520683244771,0.3651649098444982,0.5876711089418584,0,1
0.991397608716487,0.4747783672316042,0.8142505042660226,0.2967793114108382,0.7014253401993757,0.3611958932823486,0.8704053162202867,0.6635036054949841,0.6736938542232738,0.7390029058935319,0.22051770191159534,0.8844398143562608,0.6135207537946931,0.6681037384932823,0.6323528423741609,0.8079445297634323,0.8612467019192129,0.732076388483569,0.35517945220834196,0.4031650271182021,0.4553557924775884,0.5251704711754899,0.7562254407105374,0.5239450397449535,0.7369279834297368,0.4916377630003471,0.5818231414154342,0,1
0.9642237530002008,0.4444619426165593,0.903794637703914,0.2596241815212223,0.7028878698363772,0.8317634085746564,0.8235374411898156,0.6919873432014191,0.7340973181480781,0.7681440831884021,0.1378237976806986,0.8824086367061283,0.5230442219053595,0.7537241898281706,0.7293118363576102,0.8364693000723722,0.7614330547288228,0.7772478104860642,0.4045425991645412,0.40801023528002783,0.4586632117990513,0.5435014282770977,0.7506744829993737,0.5401527851891654,0.7719939410843252,0.28612855519643754,0.595524102168929,0,1
0.9668637339753864,0.438856117950722,0.9056300125388893,0.21199079644517083,0.6342794797305942,0.407145496346066,0.8476560204934818,0.6675057746238564,0.6375808246693632,0.7928093166928978,0.16064082138908067,0.8327617098110593,0.4827226747156472,0.7722185675995219,0.7444040161249398,0.8587276109302617,0.7986147863196928,0.6146404909161343,0.4687265266032308,0.41909440296950834,0.4611039042243066,0.5430559506872795,0.7491684952224694,0.43093648972206156,0.7683893874489311,0.30104651669708393,0.5857376476050571,0,1
0.9351952711143888,0.49851803708344633,0.9042404949701168,0.5124245521242663,0.7081358165585112,0.528646684085922,0.8784673870647008,0.6696442486123757,0.5392544137717016,0.8277971266209545,0.19510142253757448,0.8663367427770168,0.5497963660360728,0.8036028229777303,0.5296986697497978,0.7671478818414782,0.7896576997572814,0.7416175844611766,0.6143946559016256,0.4162058911555552,0.46145224864845236,0.5695586220495108,0.7438296288611242,0.2944705875825483,0.6354891145172616,0.4599865079652935,0.6030507417606062,0,1
0.9155529644584407,0.4901053378235195,0.9014437518922045,0.529650371934437,0.6771929247249683,0.51451034860918,0.8659221672464735,0.6795156075762553,0.5580691172073701,0.8266482259621515,0.20980892983832203,0.8734057614428414,0.4701574204155591,0.8143659996250157,0.5598450564298202,0.7899122797893539,0.795771753717913,0.7369038490715045,0.5822960544311818,0.4274249663651396,0.45890901672457246,0.5301244208890611,0.7713869949572324,0.36436660862065506,0.5056550209432183,0.3507486857299004,0.6178614018411649,0,1
0.9490648471864197,0.4243996191259566,0.9153473595891849,0.25873302556719563,0.6358378872165142,0.5292519877860017,0.8448454886032746,0.674771616863059,0.7155244371451964,0.7659600668267729,0.20524630349329887,0.9022751677714298,0.5416992017731759,0.7664143135511833,0.6583895442961664,0.8495914686936864,0.763442474089569,0.7696336218215506,0.4655043621284408,0.4379737570950262,0.4607645259183063,0.5244048803519413,0.7405365896912065,0.2840737263468551,0.7112692228143734,0.6025678268426589,0.5799025334430378,0,1
0.8292831563425116,0.5117592607690848,0.9091291039614416,0.3015885662385299,0.6353409041063254,0.4373015315162048,0.8481572741616922,0.6624780759197884,0.6891753857419564,0.8049428392050334,0.15636382918091932,0.881547088822656,0.5070987345198682,0.7878424054683787,0.8170737042646616,0.7902194236292345,0.7936505019541649,0.7122003569388972,0.4564633661898911,0.363027893711004,0.47579429013956176,0.5164068678070652,0.7670705641971354,0.4778654406166091,0.6326664278493118,0.17635102463200733,0.40681589520110306,0,1
0.9063701454422679,0.4534591740161586,0.9370165212703137,0.14405114009035497,0.6772376006625617,0.41962248441200806,0.863575073474213,0.6696360801797927,0.590869848275489,0.7695273353141422,0.1819772227048657,0.8653243509562069,0.6910771762276294,0.7618328025195015,0.6435990986646006,0.8425385211964084,0.7991827734844946,0.5362829431262478,0.4016057323223728,0.42298686765484617,0.45593027903465744,0.49650906950038237,0.7638539326198508,0.36933879229550165,0.6537414589814606,0.1636902426425992,0.5932316678477365,0,1
0.9890332648270543,0.46127942439484776,0.8557044377221102,0.3347610686856253,0.6797282132002544,0.40961473088655426,0.8669453016946211,0.6648087189988297,0.6865656821481515,0.7803637068672832,0.12224384338681368,0.8995480703803626,0.5623908694872859,0.7884546247392191,0.5608336267288472,0.7577802292835487,0.7837595224943479,0.6599838896772563,0.3871021427323907,0.395337141323787,0.4572757710640107,0.5391669603877214,0.7554030649995865,0.3592820402569844,0.751562089641072,0.21110524671055955,0.5865148017998634,0,1
0.9710616320231691,0.4448092716682976,0.8982066320333426,0.20517732052280876,0.6445056364675446,0.4188790118406114,0.8501446681235317,0.6682777436385775,0.6341370540266168,0.7949240361152622,0.1129220993077591,0.834073719446665,0.39765433116667165,0.7901736955963256,0.7665742184934221,0.7337245584429506,0.7867700584943813,0.7625065479357385,0.3803489664931174,0.38132113473420587,0.43916822452966464,0.3936172566450052,0.7651188810908394,0.3260604574587411,0.6857277882107357,0.4912164582352585,0.5806330600225761,0,1
0.8948889020289693,0.4398554767135027,0.9711454101743402,0.14742606359201443,0.6565699680366034,0.5267972359993187,0.8361755499598794,0.6802895132435898,0.6641096364414527,0.7724002945132918,0.1623729673502925,0.8586281750337335,0.46988157182828255,0.7282681434653798,0.34279803918863494,0.8688878487782569,0.7892129811691007,0.6890535084329649,0.5140223399208578,0.4277164782498926,0.46260331626760093,0.5764988100100189,0.7375097338007813,0.28102529942044735,0.800513805791943,0.3433290014147333,0.6115439636937124,0,1
0.9045313196486949,0.4835732647616801,0.9040951742813124,0.20306489673370173,0.6775442526545128,0.46443051587299666,0.8631321923400911,0.6761921766743163,0.7615974351711486,0.7323423606049493,0.14025661626689973,0.7638912881315897,0.7557370581968654,0.8368041165562171,0.4110439413176209,0.770914776987201,0.8096323037136816,0.7218567196226359,0.4065313013580758,0.3984169514863015,0.4565222271514376,0.5436414425926687,0.7493594991590824,0.47400588712843233,0.6786130043076214,0.3436553002817579,0.5964368315729238,0,1
0.9864159826673122,0.4607541468331457,0.8883176282424821,0.4884325492416429,0.674626332312317,0.5618464490172537,0.8463956507508794,0.6761390601372489,0.6794190071160646,0.8144746450051201,0.032469941949617914,0.8298585950026831,0.27302680034835236,0.7683412028235812,0.4022071331753274,0.8294934142459521,0.7764878771927042,0.6955788531877901,0.2790038247765232,0.3874442990861743,0.4568841632098084,0.5342363353869118,0.7602316402047071,0.42503484366347416,0.6988126443990509,0.3623691278566959,0.5864989895373627,0,1
0.9715794915658403,0.42379913289614707,0.9245281295284172,0.1567792359422969,0.612612151732191,0.492942976349482,0.8222475495024724,0.67654209798811,0.601906870312048,0.8237304364084568,0.2541518762189512,0.8147189011873589,0.26555288370190255,0.776304700354303,0.7309574909973516,0.7924635858100958,0.8048371787299697,0.7596652159308961,0.35777578673156163,0.38206701905798046,0.4557871380048365,0.5330641601691662,0.7581112822500083,0.3520494532458053,0.7088691108588056,0.3107718162424196,0.5919096834823002,0,1
0.901917203336989,0.4870416481631362,0.9619634892980601,0.35974206632546646,0.6901358214671068,0.5490063036130133,0.8646658953001206,0.6783077859538748,0.6123321217405016,0.7877546449124847,0.16852529699369004,0.8593242131041742,0.38194533457027124,0.7711372605169784,0.3503576579542142,0.9130504619076354,0.7337775114417975,0.7332727375718298,0.13419517907462675,0.3874965563114979,0.4541544432482673,0.4854981493850198,0.7541004261622384,0.2663420558750017,0.6253242487006802,0.1894428081830998,0.584179202384869,0,1
0.9032857919061695,0.464301971037699,0.9373437614920407,0.2368692054820039,0.6469142048860785,0.5204815025446219,0.8511516092930899,0.6814499213668312,0.5831812909875237,0.7782949833351033,0.23926955749086723,0.9166419966124404,0.6293360721509047,0.7806715983910909,0.5266228542564493,0.6729134034636072,0.8126606283558219,0.7861232292018565,0.43727883583855376,0.3901637533202336,0.45070396538674934,0.4963855890088138,0.75738372084489,0.3665450823898059,0.6669710306638647,0.43945134754666937,0.5860466417058305,0,1
0.991291764429969,0.44598156322479776,0.8777881090486436,0.2574525592020884,0.6661641203785877,0.5311842648897229,0.8402709969732814,0.6735843082228334,0.7553417648865193,0.7673208258637743,0.05127710584619952,0.8842525668169096,0.6321267257318942,0.7569231213703937,0.7228307028574061,0.8238015055540846,0.7591404704280823,0.7552462229569646,0.4345940084051811,0.4003140091674204,0.45830444322195696,0.5498030047537227,0.7570435621152823,0.3080040515980091,0.6961258484868309,0.28684747814700584,0.5907982152281127,0,1
0.9033069481111048,0.49524750767320436,0.852024810186238,0.22438974582783716,0.6976996187840456,0.4672759791121569,0.8675612111918954,0.6805940177219287,0.7011507893690165,0.7443087425206352,0.2377992328826089,0.8061225579430796,0.8798263121371045,0.8769605745955031,0.3645430444086494,0.7711678534798186,0.8029434180782093,0.763690888209778,0.5000150313105315,0.3972254067155733,0.4600629728944215,0.5628652838161889,0.750385737219175,0.37566418931946677,0.65159371215201,0.2787850908902825,0.5927651082104796,0,1
0.8845634045830025,0.5170341924612337,0.8402408804291951,0.2436089735273375,0.6469993882153415,0.6446812479084727,0.7468674801820128,0.4578384280829433,0.6170267446656699,0.689899539405432,0.19595118706135248,0.9556828203948848,0.28261379218044813,0.8829040706575724,0.6007109199225644,0.8496271894878203,0.7848709254522632,0.7732133032808878,0.33134967786737146,0.5685823383040678,0.3366077907089592,0.6861675682950643,0.7879562208505713,0.276944397324712,0.7289234592806035,0.3018889973331496,0.580353723845774,0,1
0.9871388313757825,0.44779442813510023,0.8605707808376466,0.24788230938264996,0.6879360145607275,0.5671333686189755,0.8487698312775696,0.6775395536040167,0.703182619404694,0.7772216681406953,0.2419109103094085,0.9040314829055625,0.3835850704897037,0.7987754627896324,0.678155490579556,0.7694944362547044,0.7920099879515012,0.6085988232596421,0.36967962577804253,0.3895819042827005,0.4517948438496068,0.49017894099380926,0.7697911920147105,0.06600794515271657,0.6145088968597725,0.4074236075417792,0.5851355670342365,0,1
0.9237731631789601,0.4530838973663028,0.8935120276452917,0.12808121548693793,0.6406783598950669,0.5087202436791014,0.8921094091309248,0.6602972088503485,0.6275921300255032,0.783029662551657,0.135566947279316,0.827149271445889,0.569032003745554,0.75136629945792,0.6195366745130559,0.8528663471230603,0.78705267908685,0.5816615934127155,0.47951085554518,0.4031067516764417,0.45395568116176876,0.5129418619283568,0.7590472469629427,0.46545985482471486,0.6194035854566384,0.19532243257901893,0.5732602735107661,0,1
0.9003263151079501,0.4838815472885187,0.8979926638799396,0.20291900829544274,0.6749412071300814,0.40874745666564816,0.8696172294172404,0.6703134109972002,0.722351749649381,0.7941511517416943,0.10833326021077438,0.8453803000830049,0.3032246578608527,0.7760256423932996,0.624472511164585,0.7939095188223793,0.7778809921354507,0.6609975404538235,0.39284917185284046,0.414192783294831,0.4481012124963053,0.47396156406593254,0.7661396552611331,0.3336449542589962,0.6331108256740946,0.3710679605922178,0.6261652750218737,0,1
0.9209017310848192,0.442824023291894,0.9688521683063273,0.14011480378138794,0.613437370152822,0.4816877678188559,0.8365301645136437,0.6731024232424878,0.6012654629399183,0.8013754186648233,0.111389805442562,0.8262326140916323,0.5817958257071953,0.7265919551281838,0.5802851507124565,0.7672874140452008,0.8117395306014356,0.7303651430231339,0.42321972845132305,0.3911251837431836,0.45287834666260285,0.5193213567412397,0.7531538702891916,0.42211751744854414,0.652003256200419,0.2708692991134896,0.5886195874351406,0,1
0.9294094710503751,0.4582233181112428,0.9068597138556885,0.1002279136435617,0.6822113161504769,0.44161912134133624,0.869538920387864,0.6655958694895001,0.6387703437852528,0.7796426282518174,0.09084780212605548,0.7948107544706098,0.31958808638765,0.7618540460053627,0.5272311902675019,0.8539182952708849,0.7859122043723716,0.596892245467905,0.4413085218213033,0.40468812983881247,0.45579205230220543,0.5125263675070514,0.7478610821539202,0.43556076473609495,0.7011224822509896,0.22465621657466195,0.5622118280622808,0,1
0.9713139324321026,0.43917954226250466,0.9321874805475294,0.19632788203048385,0.6286586596455972,0.4959675392099756,0.8288481072236883,0.6723744228041288,0.6633725579214776,0.7900082942005163,0.1250782473784785,0.8658425279916206,0.8474401639600184,0.7322262920870071,0.8168513775561345,0.9074749382462621,0.7749251416915215,0.6733482497743478,0.4589655490979798,0.41959490507004255,0.4638853969490198,0.5843281922765048,0.7483512857821338,0.2923509473947604,0.7524913878369733,0.33239568555601645,0.5930624513760362,0,1
0.9625888991444511,0.4539888829763102,0.9385460434218645,0.32791236399050555,0.6412562592022478,0.5174595976001211,0.8399464124206875,0.6764083166366788,0.7285274345121246,0.765739079366076,0.13904516677044698,0.8881059813400562,0.4571295256974481,0.760813333537473,0.7105786214586682,0.789787654310358,0.7902988169098375,0.6792778871575006,0.3498607422405363,0.3966927441423636,0.45506086241919885,0.5220726606242138,0.7577858729088077,0.3708902751692173,0.7318794358508238,0.23929543954942206,0.594802605250471,0,1
0.9658886042800507,0.44341447414758484,0.893005633636285,0.20214668817377757,0.6523736476898128,0.46441482664995565,0.8455118652712406,0.6733760537078651,0.6243526444501356,0.7845759559051607,0.2906486986002159,0.8403006186206152,0.3246232312130324,0.7524597585779927,0.7095871776116078,0.8827477607643741,0.8206229851976017,0.6245707628194606,0.4904870645112658,0.4145406687796293,0.4507944998971833,0.4521566926522987,0.7616317342510436,0.274708638056906,0.6950371067828537,0.18216651167163836,0.5873853489304353,0,1
0.9126964918378061,0.4579683861404613,0.8228331229351745,0.24751065475420303,0.6776983648852165,0.43066077051351637,0.8984356855602165,0.6709007999796098,0.6445733084101637,0.7608183239652534,0.1911642936940424,0.8942618596057231,0.4326086511161157,0.8322945722054442,0.5204153034840151,0.7408343371778549,0.7834207308971682,0.7588595989007508,0.5211832026274675,0.4403280137229099,0.47191829561681325,0.6236090021536712,0.7821671590456685,0.27991103565304004,0.5555269534224357,0.23326824547594763,0.616961675940081,0,1
0.9990855634777784,0.4217566281214923,0.8694510851869796,0.12750176755292575,0.6464504112404115,0.5339355331907754,0.8269464842767115,0.6725327096109123,0.6082429549181442,0.8258460202172093,0.17645540369410695,0.8812778525556331,0.8240088799862728,0.743587134058386,0.529687768474872,0.8029330625497546,0.7793612746761742,0.7693115605457107,0.4669918321133399,0.3925701383757127,0.4528381077206604,0.5205089407154717,0.7617051699292778,0.2986123628867862,0.6691280659137268,0.2905148442391937,0.5897409160829903,0,1
0.9666161569500682,0.46257283859422665,0.9170897908974898,0.2862971501026048,0.6522226425766795,0.42083673123270404,0.8548029901574218,0.6686051920975837,0.6805567728730029,0.7706392831723999,0.17101892355316284,0.8956792317188893,0.617039181416331,0.778408116904174,0.7862022228595031,0.8173692504855801,0.7749000904617726,0.6708238380162741,0.3995562184713109,0.4039354999370849,0.45088084362326636,0.47367234475837816,0.7615087325521621,0.42640293612322494,0.7167903954627043,0.3539807087238643,0.5854670619503002,0,1
0.9166975384376466,0.45964953151533416,0.9572742013460707,0.19611117773713874,0.6456320610074571,0.4888207190433742,0.8468929977920152,0.6753862071975204,0.5982828742677319,0.7930242489264057,0.3028670648130318,0.8478951084674667,0.3968571720708218,0.7770004328930451,0.7664299441987071,0.837769619393579,0.8125180169255739,0.6214561335987311,0.5934731289151993,0.4177281686182483,0.4568738081545073,0.5095069410458437,0.7551051740328641,0.39208878715456674,0.6736467851447935,0.25622874400506207,0.5775229922079312,0,1
0.9871357858025528,0.4478138100498287,0.896324828388641,0.2701047190489425,0.6458240685455543,0.4666805974408799,0.8420615809413052,0.6734750446444031,0.7315013815884988,0.77293263439463,0.251892714721468,0.9314009910193756,0.5243400713015202,0.7775686602366069,0.6410835072934246,0.8181132833776975,0.7664571999238788,0.7276000834783776,0.4256601518163575,0.3954729186104053,0.45357369024584926,0.5034863429681228,0.771251731650229,0.35338657153133646,0.615405329566246,0.1749297232334155,0.5905683084483355,0,1
0.9558660167614661,0.4166834882820228,0.8908304186315805,0.13094295408483175,0.6287572601569836,0.44058917656536445,0.85035497811898,0.6705152193594847,0.6845563041078928,0.7658142109839059,0.27530478138257447,0.9042197283356419,0.3515785822263746,0.7961029133346121,0.6813535177604689,0.6500146004122809,0.8092092270909791,0.7936684580044503,0.41963185638915834,0.4003120905863606,0.4522395281447926,0.49272362700798783,0.7472069765413598,0.40226269823033217,0.7498737057100251,0.3495858402476808,0.5856518202954489,0,1
